Date,Morning_Temp,Afternoon_Temp,Night_Temp
2024-07-01,22.5,30.2,18.7
2024-07-02,23.1,29.8,17.9
2024-07-03,21.8,31.5,19.3
2024-07-04,24.3,32.7,20.1
2024-07-05,22.7,30.5,17.5
2024-07-06,23.5,33.2,19.8
2024-07-07,23.9,31.9,20.5
2024-07-08,24.6,32.8,19.2
2024-07-09,22.1,30.9,18.6
2024-07-10,23.7,33.5,18.7
2024-07-11,22.5,30.2,17.9
2024-07-12,23.1,29.8,19.3
2024-07-13,21.8,31.5,20.1
2024-07-14,24.3,32.7,17.5
2024-07-15,22.7,30.5,19.8
2024-07-16,23.5,33.2,20.5
2024-07-17,23.9,31.9,19.2
2024-07-18,24.6,32.8,18.6
2024-07-19,22.1,30.9,18.7
2024-07-20,23.7,33.5,17.9
2024-07-21,22.5,30.2,19.3
2024-07-22,23.1,29.8,20.1
2024-07-23,21.8,31.5,17.5
2024-07-24,24.3,32.7,19.8
2024-07-25,22.7,30.5,20.5
2024-07-26,23.5,33.2,19.2
2024-07-27,23.9,31.9,18.6
2024-07-28,24.6,32.8,17.2
2024-07-29,22.1,30.9,16
2024-07-30,23.7,31.2,20.2
